"ID";"Timestamp";"Q2_1";"Q2_2";"Q2_3";"Q3_1";"Q4_1";"Q4_2_1";"Q4_2_2";"Q4_2_3";"Q4_2_4";"Q5_1";"Q5_2";"Q5_4";"Q5_5";"Q5_6";"Q5_7_1";"Q5_7_2";"Q5_7_3";"Q5_7_4";"Q5_7_5";"Q5_7_6";"Q5_7_7";"Q5_7_8";"Q5_7_9";"Q5_7_10";"Q6_1_1";"Q6_1_2";"Q6_1_3";"Q6_1_4";"Q6_1_5";"Q6_3";"Q6_4";"Q6_5";"Q7_1";"Q7_2";"Q7_3";"Q7_4";"Q7_5";"Q7_6";"Q7_7";"Q7_9";"Q7_10";"Q8_1";"Q9_1_1";"Q9_1_2";"Q9_1_3";"Q9_1_4";"Q9_1_5";"Q9_1_6"
52;2017-01-31 09:19:25;"männlich";21;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"fester Computer";4;1;5;5;5;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
53;2017-01-31 09:38:53;NA;28;1;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";2;2;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
54;2017-01-31 11:09:53;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;5;5;3;2;1;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
55;2017-01-31 11:59:18;"weiblich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;TRUE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;3;4;4;NA;NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
56;2017-01-31 19:40:52;"weiblich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;1;5;4;2;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
57;2017-02-01 08:51:03;"weiblich";19;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";2;2;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
58;2017-02-01 09:29:26;"männlich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;2;5;3;2;3;"keine Angabe";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
59;2017-02-01 11:48:44;"männlich";21;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
60;2017-02-01 19:31:03;"weiblich";20;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;4;2;3;4;"Nein";NA;NA;"neutral";NA;NA;NA;NA;NA;NA
61;2017-02-02 10:32:40;"weiblich";20;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";5;2;5;4;3;3;"Nein";NA;NA;"eher unzufrieden";NA;NA;NA;NA;NA;NA
62;2017-02-04 11:55:23;"männlich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;TRUE;"immer alleine";"zu Hause";"Laptop";5;4;5;5;5;4;"Ja";"Windows 10";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
63;2017-02-04 11:55:31;"männlich";24;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;5;3;3;"Ja";"Windows 10";"Google Chrome / Chromium";"sehr zufrieden";NA;NA;NA;NA;NA;NA
64;2017-02-04 21:39:11;"männlich";23;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;1;5;5;NA;2;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
65;2017-02-05 00:38:00;"weiblich";27;1;"Nein.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
66;2017-02-05 13:46:25;"weiblich";20;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;2;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
67;2017-02-06 12:05:44;"männlich";29;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";4;1;4;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
68;2017-02-07 10:08:06;"männlich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;5;5;2;2;2;"Nein";NA;NA;"neutral";NA;NA;NA;NA;NA;NA
69;2017-02-07 10:08:51;"männlich";23;9;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";5;3;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
70;2017-02-07 10:10:04;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;TRUE;TRUE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;5;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
71;2017-02-07 10:10:32;"weiblich";23;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"unterwegs";"Laptop";5;3;5;5;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
72;2017-02-07 10:10:41;"weiblich";22;6;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
73;2017-02-07 10:12:07;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;4;5;4;3;4;"Ja";"Windows 10";"Microsoft Edge";"eher zufrieden";NA;NA;NA;NA;NA;NA
74;2017-02-07 10:12:12;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
75;2017-02-07 10:13:37;"weiblich";24;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;3;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
76;2017-02-07 10:15:57;"weiblich";22;6;"Ja, ausschließlich.";"Ja";FALSE;TRUE;FALSE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;3;4;5;5;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
77;2017-02-07 10:18:47;"keine Angabe";23;7;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;TRUE;"immer alleine";"unterwegs";"Laptop";4;3;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
78;2017-02-07 10:24:14;"weiblich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;5;5;4;1;4;"Ja";"Windows 10";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
79;2017-02-07 10:29:01;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;2;5;5;3;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
80;2017-02-07 10:30:05;"keine Angabe";24;10;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;5;5;5;"Ja";"Weiß ich nicht.";"Google Chrome / Chromium";"sehr zufrieden";NA;NA;NA;NA;NA;NA
81;2017-02-07 10:33:39;"männlich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;TRUE;FALSE;FALSE;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;3;3;"Ja";"OS X 10.11: El Capitan";"Google Chrome / Chromium";"eher zufrieden";NA;NA;NA;NA;NA;NA
82;2017-02-07 10:34:58;"weiblich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;5;5;4;3;2;"Ja";"OS X 10.11: El Capitan";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
83;2017-02-07 10:38:39;"weiblich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;1;3;2;2;2;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
84;2017-02-07 10:46:44;"männlich";26;6;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;TRUE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";4;1;5;5;1;3;"Ja";"Windows 10";"Google Chrome / Chromium";"eher zufrieden";NA;NA;NA;NA;NA;NA
85;2017-02-07 11:09:59;"weiblich";22;6;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Smartphone";4;4;5;4;4;4;"Ja";"Windows 8";"Google Chrome / Chromium";"eher zufrieden";NA;NA;NA;NA;NA;NA
86;2017-02-07 11:13:17;"keine Angabe";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;2;4;3;3;3;"Ja";"Windows 10";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
87;2017-02-07 11:14:46;"männlich";23;9;"Ja, ausschließlich.";"Ja";FALSE;FALSE;TRUE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;TRUE;"immer alleine";"in der Universität";"Laptop";2;4;4;3;2;3;"Ja";"OS X 10.11: El Capitan";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
88;2017-02-07 11:21:25;NA;19;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;4;5;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
89;2017-02-07 11:37:52;"weiblich";24;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;5;5;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
90;2017-02-07 11:39:08;"männlich";21;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;3;3;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
91;2017-02-07 11:41:57;"männlich";23;7;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"keine Angabe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";NA;1;5;NA;NA;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
92;2017-02-07 11:55:37;"weiblich";21;4;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
93;2017-02-07 12:01:28;"männlich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Keine Angabe.";"Ja";"nur wenige";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;5;5;4;3;3;"Nein";NA;NA;"eher unzufrieden";NA;NA;NA;NA;NA;NA
94;2017-02-07 12:09:51;"weiblich";21;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;4;5;5;NA;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
95;2017-02-07 12:54:18;"männlich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;3;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
96;2017-02-07 12:57:26;"männlich";26;10;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;FALSE;TRUE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;4;5;5;2;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
97;2017-02-07 13:35:06;"weiblich";21;4;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;3;5;3;3;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
98;2017-02-07 13:39:57;"weiblich";21;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;5;5;4;"Ja";"Windows 10";"Google Chrome / Chromium";"sehr zufrieden";NA;NA;NA;NA;NA;NA
99;2017-02-07 14:07:30;"weiblich";24;7;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;4;5;4;2;2;"Ja";"OS X 10.10: Yosemite";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
100;2017-02-07 14:11:08;"weiblich";22;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
101;2017-02-07 14:11:50;"weiblich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;4;5;4;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
102;2017-02-07 14:18:50;"männlich";25;11;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Tablet";4;5;5;4;2;2;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
103;2017-02-07 14:20:36;"weiblich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";1;1;5;1;4;4;"Ja";"Windows 10";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
104;2017-02-07 14:42:45;"weiblich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;FALSE;TRUE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;4;4;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
